,guid,max_prob,max_state
8930,1ce7756c-4223-4a6a-8cc2-a19889b55ef0,0.4581597624,DS_2
8931,6501bd37-c597-46a9-9f55-11ddf80b54f1,0.4581597624,DS_2
8932,ea876d18-1ed5-4112-968f-627c206c2f0a,0.5039549836,DS_2
8933,c454c1ec-cbff-43e7-a889-2152db811578,0.5039549836,DS_2
8934,e47e72d1-fd41-4ebd-93e2-16ba4021aafb,0.5039549836,DS_2
8935,dc1d587c-4410-4007-ab46-9d49392349ba,0.5059869003,DS_2
8936,7d768765-3413-48f2-add5-1c1842c79fde,0.5059869003,DS_2
8937,5768ee27-a857-4e76-914c-9b870bae0368,0.3608109718,DS_2
8938,f07b92ce-2eec-475f-888c-e43c9f2a0b7b,0.3608109718,DS_2
8939,a81bf4a0-7498-434b-afa8-bafb1c15da64,0.4832723495,DS_2
8940,f720b0f0-8d6e-4e4d-bde8-6249c6e05e1f,0.3697033396,DS_0
8941,63899764-024a-4856-b6b6-33a4baf9a671,0.4832723495,DS_2
8942,0e7d7ac2-e7ab-4acb-bf99-e4c1f4557e23,0.358171697,DS_0
8943,d07a6a6a-c874-44a5-91db-f2eabf97ab6e,0.3920440516,DS_0
8944,644a05cb-edd7-4dbf-aaf9-866b2db2f498,0.3920440516,DS_0
8945,91d5b993-11a7-40a0-b995-ca00815bbcf8,0.3593346223,DS_2
8946,1572bc8d-e179-4282-a1a4-0c1d503e648a,0.549254983,DS_2
8947,4725541a-6847-455b-bc9e-835458921bdb,0.549254983,DS_2
8948,7a7df525-45a6-43b8-a271-1f6893e35fa4,0.3608109718,DS_2
8949,13e411b5-2a5f-48e0-939e-15770aa2b77e,0.4581597624,DS_2
8950,f2000e7a-fdd6-4552-8a4e-3fa6ebfd9ebe,0.4581597624,DS_2
8951,0a0dc423-5bcb-4793-b42c-b9214174f286,0.3789988261,DS_0
8952,761ff50a-f1d2-4f3c-a4e4-c3878c5b2e6c,0.3812003088,DS_0
8953,dc6180a2-992e-463e-ad2c-0ee5ecdc9de3,0.5007384122,DS_2
8954,f1625d10-3ab9-442f-893b-7ef3055b4833,0.5007384122,DS_2
8955,aca62377-dc81-4fa7-bfb4-f28f258ee5ef,0.9710083057,DS_1
8956,11644886-0e90-4232-b67f-c2899d306764,0.546695875,DS_2
8957,f7b59353-e0d8-4faf-b2be-e4dd96ecbbde,0.4851691265,DS_2
8958,8b68dde8-df27-4c1e-b5c0-eb404e007e56,0.4851691265,DS_2
8959,7d30bdab-3d92-483f-b13a-97448cb616e4,0.4581597624,DS_2
8960,d801aff2-9dfe-4c17-b381-9ecd5905c89c,0.4581597624,DS_2
8961,63df9772-0477-4b01-9505-fbc72d9543d1,0.4581597624,DS_2
8962,6375ed1f-bf94-4a54-a296-db2177b28b3a,0.4905695662,DS_2
8963,46213f3f-94e9-474d-94b7-e72299474b33,0.4905695662,DS_2
8964,457b343d-2d82-40f1-98bc-7e009fadcea0,0.8951880724,DS_0
8965,08a777a2-7626-42d4-9286-7dcc4a0046c1,0.4653771505,DS_2
8966,abe0e25b-9d34-409e-b6cc-79b1be097c34,0.358171697,DS_0
8967,96b0e1a1-e85e-4485-b719-b712111d7746,0.358171697,DS_0
8968,427fec76-bf2d-4658-b033-0da9cd4ae167,0.4956535973,DS_2
8969,9d8a5fbb-7eed-41c5-963c-f15797168ef3,0.4956535973,DS_2
8970,943aa262-6894-464d-b554-137381749aee,0.4864387577,DS_2
8971,33b2c269-1876-49f7-9b44-6dcbfa191ce5,0.4864387577,DS_2
8972,130b2437-e385-4d26-8e98-6155fbc82c2a,0.534117294,DS_2
8973,3db34de2-9507-4362-a9cf-e6b1ba023cb7,0.4851691265,DS_2
8974,93f34d8c-21c3-4f5f-9291-aa2b1a87f5f0,0.8865503337,DS_0
8975,62300685-6e50-4538-ae40-680aaca708e5,0.8865503337,DS_0
8976,9b60dd91-c6b3-4343-8b97-acde8836038b,0.3799139365,DS_0
8977,49487146-9b69-4d76-9761-45eeb5395cb6,0.3799139365,DS_0
8978,d2dfec69-10a8-4dda-bbb0-306d2d842dba,0.9792540532,DS_1
8979,ccf687d0-e9cf-49d3-b7f1-aa5d60d7281c,0.3593346223,DS_2
8980,e9ee49c6-757a-4769-97dd-8f51b07fe30d,0.8778768114,DS_0
8981,7dfedd13-ff61-4bdc-8026-be971dd4f5b2,0.4851691265,DS_2
8982,931594ba-35c4-4030-b431-91a4b64d69a1,0.534117294,DS_2
8983,31c0b4c9-bb45-4824-b398-e56bef954fe6,0.4964106711,DS_2
8984,423c0b34-84f2-417f-a56c-04d8bf6f2132,0.358171697,DS_0
8985,cd43d2ba-5e3a-496c-9196-47797328e601,0.5165801113,DS_2
8986,3f11317c-a8be-482c-9445-5417ca6b6e24,0.368489728,DS_2
8987,5cc66f14-31c8-4ca3-a8b6-fc96b2c6f5c1,0.5165801113,DS_2
8988,4a057c26-d8b5-4af5-943d-f0ee579ff745,0.3569953591,DS_2
8989,715de764-8c83-4852-b9eb-242f2b5a0bbb,0.5458773397,DS_2
8990,cd2eadbf-4418-4df1-b16f-18fea82c525f,0.4653771505,DS_2
8991,8c8f2cb8-24d9-4aae-89a0-ae121a8a0d1c,0.4653771505,DS_2
8992,da2e0208-62f6-4454-990f-1cb5637bc65b,0.534117294,DS_2
8993,880102d6-fb7d-41f5-bd3e-f44fb3498368,0.8865503337,DS_0
8994,86f3156d-2de0-4a7d-868b-03d285447695,0.534117294,DS_2
8995,60377bdf-c633-436a-a91d-0a48a9ac7843,0.3597701656,DS_0
8996,0dcdba96-583d-48f8-890e-b23f03863bd4,0.3597701656,DS_0
8997,b6c13c7d-86e8-4113-91cd-963d9c722df1,0.5458773397,DS_2
8998,1b86363f-1c3a-4954-a529-c79c2810099e,0.5458773397,DS_2
8999,4ef5852f-a722-443a-87ca-0e9e8f8651a2,0.3582521759,DS_0
9000,a557434c-67b4-40d0-b5f2-41b820b895f9,0.7929677513,DS_0
9001,dc489dcc-ab7a-4a3f-8ad0-67dbba556c43,0.7929677513,DS_0
9002,9cf320b1-0154-49f5-be63-ec28fd95429f,0.5501376104,DS_2
9003,ce0e2ce2-6bb3-4dc5-9936-b66a55edcfc6,0.5501376104,DS_2
9004,8bfa654f-a7fa-4bf4-9d09-827f0c524910,0.5165801113,DS_2
9005,be5a093c-1ef0-4d14-86f3-fc606b6ce45d,0.368489728,DS_2
9006,aab004f1-bd61-4d5b-8ec1-a35129e8fa00,0.368489728,DS_2
9007,d8eb5761-958a-4fc1-8b75-257017d04690,0.3799139365,DS_0
9008,f9fe5c57-8a61-43f5-a3a3-5085eda877e7,0.3799139365,DS_0
9009,371a2f90-8b9d-49ed-8510-ffb32ebb1279,0.8878145362,DS_0
9010,5fbe9d45-1267-4424-b6f4-64b8eba4585e,0.5318002024,DS_2
9011,c503d54b-6401-4aea-9996-0dfc38851b0f,0.3680321139,DS_0
9012,3b512c62-402f-49b7-85aa-a03549268603,0.3638093192,DS_0
9013,b1111ce5-6748-4ae4-a989-01a221872e8b,0.3582521759,DS_0
9014,46d6159e-9679-492f-80ce-2cafc7f61ee7,0.3582521759,DS_0
9015,14e8b86a-8b4a-4107-b72e-8d4d21a2bca2,0.3582521759,DS_0
9016,e2c250b9-52e4-4d25-92d6-1efad5ef5db7,0.5431570947,DS_2
9017,dab31cfa-f25e-407a-ba98-0b2223e8b3b8,0.3590321996,DS_0
9018,4f4edfc6-155d-4d34-b1ef-e86def8f31b5,0.4954262389,DS_2
9019,83bce882-17f7-4d82-83a5-35d74c0c035e,0.3582521759,DS_0
9020,748b1ea0-a53a-49b5-bfd5-b860825738a4,0.5349680859,DS_2
9021,ff895048-6954-4468-b4c1-419f6bd00aac,0.5349680859,DS_2
9022,28165c39-8ca1-440f-beea-452d4f9fea5b,0.4997132178,DS_2
9023,6f35edc4-76b6-4b30-9a22-927d59434a1d,0.5458773397,DS_2
9024,5e229ba6-685c-418b-8094-892e89c3806b,0.5501376104,DS_2
9025,c88b61a0-ca85-44ae-a730-9fe780e1686e,0.505068416,DS_2
9026,068b972f-d25e-45ea-a37c-a6ad4dee05c5,0.8773474534,DS_0
9027,e3d1469f-932e-4c95-b043-2162ea6259a6,0.5501376104,DS_2
9028,e9031121-2cba-4fa4-bd2b-6bc552e2c4f7,0.5380317489,DS_2
9029,7b667660-e609-48d9-9b86-12feb7e1c31c,0.505068416,DS_2
9030,b2062b39-3e8b-4e56-bead-8209cdc6db34,0.5380317489,DS_2
9031,83024094-12ae-4941-9a2c-e0edc55d072e,0.5458773397,DS_2
9032,9acaac41-1f86-4979-92c2-47ec594f1cae,0.5458773397,DS_2
9033,56a58643-1c56-4bcd-af92-8e645fb1b440,0.4702918992,DS_2
9034,5af5e6d1-9d66-4c50-9e7d-ea15c43fca35,0.8930890547,DS_0
9035,fac39d86-0a7e-4d53-84ec-dca4c52a25f2,0.7978690245,DS_0
9036,fa43ba5d-ab1f-4b98-92e0-90186737d209,0.7978690245,DS_0
9037,8f650cc5-c5e9-413d-a31d-cda1163da80d,0.7969162333,DS_0
9038,bfe8d7a3-7bdf-4059-8d1a-f735bd605f6c,0.4945825056,DS_2
9039,65c062ae-b7fb-4bff-a61a-b8db837c0eb9,0.8822641327,DS_0
9040,838eb75b-47b4-47a3-9365-5f43421843dc,0.5501376104,DS_2
9041,3f7dc49b-c10e-4619-9e94-a3d0f058cbc9,0.8773474534,DS_0
9042,302fc8cf-70f5-4c75-b271-afecae46b69c,0.505068416,DS_2
9043,2620ca45-3bc2-4b1a-b487-308abad401fc,0.4963185742,DS_2
9044,223d7920-43b3-4863-a72a-d455ee8096e4,0.8814606162,DS_0
9045,0cad6f9a-1461-497e-b104-930f3b426f20,0.368489728,DS_2
9046,b2443442-2af9-446b-8cd7-1e880851d01e,0.368489728,DS_2
9047,3816cb7f-719e-4412-b189-8be2cff435e8,0.368489728,DS_2
9048,49c342cc-d273-4a3d-bc4c-9db253528a7c,0.3590321996,DS_0
9049,5526897d-040c-41f3-8c86-aaf79fefc065,0.5424395256,DS_2
9050,019f52e8-2742-4515-928b-0fd6331a9e64,0.8829168878,DS_0
9051,6ba85d3d-6f5b-4c7d-8910-4b64345b2df8,0.4931656045,DS_2
9052,9c2e176d-416f-4aef-9e9b-ff416f5da464,0.4931656045,DS_2
9053,fd8aae16-a8c2-44b1-8b03-fe3c69bba848,0.8829168878,DS_0
9054,1ecc8929-a637-4c15-82d7-19a11f025d34,0.3786138108,DS_0
9055,76769372-9b85-4cf6-8e2b-17b152c477af,0.473201687,DS_2
9056,c02b4dac-1018-44d4-b8ec-076aa5656196,0.5327725525,DS_2
9057,2979e600-cb88-4e57-aa4f-8322d879f06b,0.3694787213,DS_0
9058,d1c02925-9cd2-4b87-8222-7532c521999a,0.3694787213,DS_0
9059,626350f5-3226-4c3e-848f-03c39e9749f5,0.3694787213,DS_0
9060,01699621-2c66-4609-a0c4-85cd07a60d4f,0.5327725525,DS_2
9061,0c143814-5efe-4d25-9092-7c9895027be6,0.4835271375,DS_2
9062,4ffb979f-024e-45ed-aca2-bc57fbc2b595,0.3610103875,DS_0
9063,a5f7edd5-417c-4b42-8b0b-594295a03773,0.3610103875,DS_0
9064,2d7f1644-3b80-4e20-b951-9a7d533f91a4,0.7890500138,DS_0
9065,249e1d2a-9b90-4380-a720-b676513d115c,0.7890500138,DS_0
9066,48471373-4479-4d08-b1bf-60228ea4a2af,0.3597701656,DS_0
9067,5cec04ee-3af8-4d07-8541-fa5a5f5aadac,0.3597701656,DS_0
9068,b6a49649-61f3-4a59-8bf0-439ef023fd87,0.4945825056,DS_2
9069,2c6f0724-5fd1-4095-8578-bbd3bd547c29,0.4899729052,DS_2
9070,250c62bd-728b-49b5-9ec0-b5cc67e466df,0.5380317489,DS_2
9071,4aa0aaf8-2d31-4954-a50a-4e67bc04c957,0.3610103875,DS_0
9072,57f87d6b-1f9d-4550-a05d-9fbba38fcf3e,0.3610103875,DS_0
9073,c96e0b2f-65c1-4315-a46e-b311bd67f064,0.3590321996,DS_0
9074,e7adf4c9-c8b3-4507-8338-3478efa10c21,0.4954262389,DS_2
9075,13546085-ffd1-4ce2-91e2-b1ca26a96208,0.368489728,DS_2
9076,eb04d194-c0a8-47d4-be04-30cf9e06cf47,0.368489728,DS_2
9077,d5d56e2b-463c-46b9-820c-253057d25441,0.5218101586,DS_2
9078,c163c3c8-13ac-488a-855f-fd0a0d5e38d9,0.3812003088,DS_0
9079,0e34f116-feb0-4f59-848d-08f230e4c456,0.8773474534,DS_0
9080,07980ccd-b707-45d6-a65f-367fe793b0d2,0.505068416,DS_2
9081,52d54504-d89f-4d3e-b699-3c2cdb4588af,0.4688628611,DS_2
9082,d99b27e2-3709-43f8-894d-4fb6d9f3fffe,0.4688628611,DS_2
9083,5a6e0cee-940f-47b9-8f0b-d893602886ca,0.4688628611,DS_2
9084,f8a72d3d-8cce-4c84-bfbe-330f7094f250,0.4997132178,DS_2
9085,7b4483a9-871b-43b8-85f2-bae34baef1df,0.4997132178,DS_2
9086,8d16d6b6-127c-4758-b4c4-341dc72205f4,0.3610103875,DS_0
9087,b6c08e49-01cf-4dc3-bd52-a80367ce7d2c,0.38247257,DS_0
9088,3efdf244-1a7f-4caa-be43-c6084c5b083e,0.5401054367,DS_1
9089,aaa183b6-8098-4b04-af83-8fa9e95d8282,0.4954262389,DS_2
9090,ea378e35-b66d-4909-a0df-862903b180b2,0.8818741356,DS_0
9091,f5544ddc-1e25-42e0-bb16-ef94694af67e,0.3812003088,DS_0
9092,ed12d3bf-69b6-4bc0-8781-10f440c6f855,0.3597701656,DS_0
9093,8720dae4-a11d-4146-b44f-e859a4c4dc6c,0.3597701656,DS_0
9094,86f214d1-9cc6-448d-b245-803b2e89f3c3,0.5684785846,DS_1
9095,3b16974a-0be6-4a5c-851f-fd29d34e7189,0.4931656045,DS_2
9096,370cdf34-12da-4d2d-9e92-bed33b7435a9,0.3610103875,DS_0
9097,a03de1e9-727f-4f49-89ec-06aab608c26d,0.5406169957,DS_2
9098,bda7d055-6b86-44d7-ba43-6c02b8b3d6cc,0.3638093192,DS_0
9099,bcb2bcf2-8756-4915-8565-d37d07663943,0.4899729052,DS_2
9100,ab6750a3-4616-4d01-8ea3-d77411fb08e8,0.3638093192,DS_0
9101,9f77108d-634c-4021-ad8c-e0e9b9077517,0.8843778101,DS_0
9102,a5d635dc-e991-4822-8388-c623ff46f0ba,0.3597701656,DS_0
9103,804e17ba-511c-4d19-ae29-43bf77f7910e,0.3568936345,DS_2
9104,d0f5f6a2-e2ee-4f01-954f-709ea8d325dc,0.4997132178,DS_2
9105,b7d84592-6a76-4a90-90cb-2751da0b063f,0.4997132178,DS_2
9106,a32eaea8-8f07-470b-aa41-f6635757dbf8,0.4997132178,DS_2
9107,06486ada-77bb-479c-a616-cd4039b0b3d7,0.4997132178,DS_2
9108,dd75b20b-cde7-4945-82a5-bcb1337a6892,0.3562492355,DS_2
9109,2d3eb127-b885-49aa-a82c-84e2849d32b6,0.5583797271,DS_1
9110,f9a8e799-fdfe-4929-9691-3aa046c7428d,0.5201996251,DS_1
9111,8ada60d8-a480-4c0a-b4b8-2dd6701cfa93,0.4954262389,DS_2
9112,1262d234-768d-41f5-902b-b971899a68c2,0.368489728,DS_2
9113,7d0340bf-a67f-4b3f-9611-c861e63448e8,0.3835629779,DS_0
9114,1c1ed33e-69ef-452b-aee2-228ed8a5baa1,0.3568936345,DS_2
9115,8b5f803e-8812-49b7-99a5-f7b02dd2fca3,0.3568936345,DS_2
9116,bdafcf4b-6544-4d5a-b875-ff78bfca52f6,0.3568936345,DS_2
9117,43a84b06-6070-463f-8af3-b30de7bfb452,0.3568936345,DS_2
9118,4b2c3451-8b4c-41bc-9e83-990a108b0525,0.3610103875,DS_0
9119,9a409f16-7e50-421a-bd3f-8f8eb50c8012,0.4931656045,DS_2
9120,c6647496-dad3-44aa-ab7b-a10f8cbbbe8a,0.4945825056,DS_2
9121,535b5bd6-18d2-4078-af1b-5019f08808ad,0.4945825056,DS_2
9122,6bd5ac60-ad6c-441d-905d-b8b3f287cbd2,0.4899729052,DS_2
9123,5f252f2a-afc0-434c-b14e-5458f29fa079,0.5068907146,DS_2
9124,b84c7a1a-5595-4551-a17e-7985353cd580,0.505068416,DS_2
9125,140eb3f6-c984-44c5-949c-6f5a415c7d48,0.505068416,DS_2
9126,44f7cb6c-793c-4662-8394-c09d6c065da0,0.5501376104,DS_2
9127,e308b40f-b792-43e5-936d-c29cf92e682a,0.4657143075,DS_2
9128,f6775c62-b172-4a3d-a763-2e18f16caa21,0.4657143075,DS_2
9129,d9063809-cfc1-4bef-b60e-516030304a3f,0.3772797311,DS_0
9130,01877b84-9f40-49aa-87ca-bb1fab886dac,0.3772797311,DS_0
9131,7378e544-168c-4c37-95b8-7732c9cca118,0.368489728,DS_2
9132,ba6c386b-e0ec-41c8-a0ef-370ef58286a8,0.368489728,DS_2
9133,c14f34df-4c67-44cf-ab0c-fce04a3f22de,0.5165801113,DS_2
9134,14fd59f8-f1ec-4dde-a213-e5961fc222cb,0.4946630083,DS_2
9135,2ee0b6ba-e61a-4358-b162-b3a1fdf72693,0.3852803853,DS_0
9136,01d906d1-950c-4554-b14c-f23ee80f31cd,0.3852803853,DS_0
9137,b1357189-df09-4831-8d23-afc8635a8b85,0.4657143075,DS_2
9138,3c967ffd-dcb0-4fd2-8b3b-1c60935179dc,0.3852803853,DS_0
9139,bff00135-f896-445d-b624-9a6fa21dd33d,0.4946630083,DS_2
9140,b069d818-e8e2-4353-888d-36a28bcfc43a,0.7814507432,DS_0
9141,82cecfdc-b428-46c3-b34a-867f5b3ab8a0,0.4933839088,DS_2
9142,9cefffa9-8d6f-4f83-a907-860961bdf23c,0.4933839088,DS_2
9143,3b35bcd1-c6f2-4147-9e6b-184986a8dd0a,0.4933839088,DS_2
9144,b9853fdd-013c-41e6-84f2-9b7883561e19,0.4676392673,DS_2
9145,bb4c8e23-e561-4afa-bc4a-402a2de1c4ec,0.569071879,DS_1
9146,b1665705-ac40-49db-a614-d782159e20dc,0.4676392673,DS_2
9147,7b1a5e64-864d-415d-bb33-98c38b7cd15c,0.3835629779,DS_0
9148,bbe4168c-2c81-4576-8f2a-633f92b372a1,0.3835629779,DS_0
9149,420ce86a-c8dd-4d95-b153-b976b166435b,0.3608192275,DS_0
9150,4352593c-5dae-4979-b3d7-232f0d7944f8,0.3608192275,DS_0
9151,a1755f31-d43e-4bf3-9a82-4f44d6959495,0.3852803853,DS_0
9152,afede30b-449f-43a7-a176-27e072160afa,0.3852803853,DS_0
9153,78adaeb5-a241-49a0-9ef7-c0cc8eb9688a,0.9004764999,DS_0
9154,b705057f-e62c-4e00-8ae0-85375fa17682,0.4526783829,DS_2
9155,3be560b5-f4e6-4550-ae04-07fe0426b5ec,0.3568936345,DS_2
9156,c5d6fcbd-23fb-48ec-9bf2-457b51a0bb0d,0.5005986188,DS_2
9157,26d3f89f-1377-4063-8c7f-1903ae64bbda,0.3606607681,DS_0
9158,91f88165-2bc3-4405-80e5-84a1a2e870f1,0.3606607681,DS_0
9159,2025fd12-15e5-4a18-9bbd-fc0098bb69ad,0.3606607681,DS_0
9160,92011f4b-8d7e-4660-b37c-5925cf424197,0.3852803853,DS_0
9161,944a2e85-3779-4611-8d2c-0d0e433aae05,0.3852803853,DS_0
9162,56f80c6f-5439-40ae-a505-e3c5b88478a3,0.4747048991,DS_2
9163,526cc086-f67e-409c-9d86-423d42796e58,0.4747048991,DS_2
9164,37b51ce7-5351-4810-9d07-15d524532980,0.4747048991,DS_2
9165,2ecc6181-3487-4d89-b360-ecf8efc24459,0.3659558135,DS_0
9166,42c3135f-f971-47b8-b1df-87a29855c955,0.4875291138,DS_2
9167,c5056d60-8113-4e94-ab8b-6fb6887f7c04,0.4607229631,DS_2
9168,28888379-c68d-4e69-8dc8-f6dcc8de58d9,0.3897449257,DS_0
9169,26e59b24-550e-4e96-978a-1c50a31c25cc,0.4607229631,DS_2
9170,563fe2bb-b3d6-4366-a361-4bf05cc7d791,0.3772797311,DS_0
9171,dbef20bb-7ff1-4343-b460-d92e80c89f45,0.4935648935,DS_2
9172,559beeb0-a666-4c22-9ec4-9a7a0767043e,0.5137508218,DS_2
9173,42dbe6a5-2e5e-49b4-8182-76e7f5d31731,0.8041061133,DS_0
9174,bb9a00dd-4903-4324-bba6-d67dc23937e8,0.3659558135,DS_0
9175,13fff3cc-9768-4132-bf49-90e370bc872f,0.3659558135,DS_0
9176,82d4fadb-fc50-46a3-be78-dfdc604bce20,0.6384331595,DS_1
9177,d728c9e6-c46c-4981-87db-9d10e2161b04,0.6384331595,DS_1
9178,aba31767-f7ee-4086-88bd-be9996593316,0.3757340225,DS_0
9179,0055aed0-67f8-4725-b7bf-5e1b3ed10849,0.3757340225,DS_0
9180,44b25b04-a3bd-4509-a388-e26ae1eaf7de,0.3852803853,DS_0
9181,f9fada80-be20-44e9-8138-29e33dcf9207,0.3852803853,DS_0
9182,7f43445d-337c-4cdd-a988-68d817481af7,0.8929960489,DS_0
9183,9a7f8dcd-d4a7-42f0-a312-f4089c2b84d9,0.3822940923,DS_0
9184,95c18183-02c5-4e38-a50a-d265d2320c8c,0.4933839088,DS_2
9185,f9356760-bf54-4b28-875c-1b17a3d2685d,0.4933839088,DS_2
9186,61cbf7ce-a4d1-4100-a3c4-4ecf71fc62bd,0.4875291138,DS_2
9187,a40c2973-70a8-40d2-8a20-eb55edc44e5d,0.4875291138,DS_2
9188,54086a70-e724-4911-b41a-57408a70dd48,0.4946630083,DS_2
9189,f6e910f5-58c2-4652-bc5a-568a79650918,0.4946630083,DS_2
9190,6a019d0f-7af7-4c8e-98cb-209fd0df87f6,0.4946630083,DS_2
9191,8948f79a-8c42-4781-88ea-0973b7b37efe,0.3596997365,DS_0
9192,1eb75e56-46d8-472e-b304-d52f53f8e944,0.4795301708,DS_2
9193,7d439355-6a77-4c1c-8da3-c23443996c94,0.4795301708,DS_2
9194,61ee31be-7340-4d7c-b1cc-de2253e4590c,0.3852803853,DS_0
9195,cd1faab8-4685-47fe-84a0-7dec78f75f51,0.4690632427,DS_2
9196,ca886fb0-eae8-4108-b160-0ed82bb0507e,0.3822940923,DS_0
9197,bdf39951-049a-4de4-bbaa-32a2435e3c34,0.4935648935,DS_2
9198,76aefedd-25b9-4edb-8e11-7befb0f3d2cc,0.4935648935,DS_2
9199,a25f8eae-04c1-4f71-81c0-cf34f75f679c,0.3852803853,DS_0
9200,6d7c2197-b7c5-4433-bb72-9b8412871045,0.3852803853,DS_0
9201,a1d998b3-6b3f-445e-920a-9a0eb633130f,0.7967673554,DS_0
9202,85b4684a-e961-4039-8f2e-6365ac136a59,0.3852803853,DS_0
9203,c47d3414-51eb-422a-91c9-46d329b33827,0.3852803853,DS_0
9204,e712ffab-101d-4d94-8e35-dc8fb64b4b51,0.4690632427,DS_2
9205,aceb06fd-36b0-483d-ace7-b1ed5d63a066,0.4690632427,DS_2
9206,a447d698-be0a-40cf-ba5d-f856b656b8f5,0.3835629779,DS_0
9207,1f9abbca-5931-43cb-866c-8f36cbbb4443,0.6042994181,DS_1
9208,e8a9ddb0-309b-4af8-a1c3-4715e2fa6429,0.3770768738,DS_0
9209,a7a081cd-02cb-4950-b63a-4cd15a2ae407,0.3770768738,DS_0
9210,04ee4eb7-5c8d-442e-a805-a995ad60ac30,0.474933616,DS_2
9211,aeb63ab0-0706-4464-8b6a-3721e5a904a0,0.5283852735,DS_1
9212,a977293c-0d27-484e-8481-4b783fa5e1c4,0.4747048991,DS_2
9213,5d1946c0-8e04-4d2a-a480-e3d6266c2ca8,0.5283852735,DS_1
9214,c110672d-4577-4beb-b5bd-d14faba51fb1,0.5137508218,DS_2
9215,5ca7d46f-e36e-4b12-8464-6fff252020bf,0.4607229631,DS_2
9216,dd42bf7d-bc71-4cc8-a96c-fa43da6a0392,0.3772797311,DS_0
9217,c273b3f7-51c8-4f53-9b6c-556660927ef0,0.4747048991,DS_2
9218,160efc9e-80d6-4411-94a2-89b07effc376,0.4764485916,DS_2
9219,4a3fb0b2-60fb-40ec-8c3c-e60666d8d00d,0.4764485916,DS_2
9220,498a4daf-9823-44b6-a7a8-9a251326a536,0.8092621545,DS_0
9221,905a56a3-a74a-4f3b-8b10-77fb341c2f16,0.8092621545,DS_0
9222,d0402475-bcb4-4600-b515-1fbe6072b4bd,0.5185688393,DS_2
9223,ec071e4d-f8e7-4bb2-9e96-cc3c15205e5b,0.3846436812,DS_0
9224,13082de1-70f1-4d67-8ccb-948ea2eb4ec8,0.3846436812,DS_0
9225,0146f977-ce18-437f-a649-bdbb04fae831,0.4607229631,DS_2
9226,d21e5164-7c28-42a6-9b63-f06152b4fbd6,0.4607229631,DS_2
9227,f7395616-43af-45fe-afea-3b826f1efb65,0.3808007332,DS_0
9228,9aa47d59-52d1-4421-9928-94b3d82eb800,0.3808007332,DS_0
9229,8cc5c7d2-37f1-4c5b-812e-0f6ad4054748,0.3833784864,DS_0
9230,ae967357-5e86-4721-a93a-788191dc04e0,0.3833784864,DS_0
9231,3230c934-3687-4aed-96c4-efdcfcf6c1d5,0.3846436812,DS_0
9232,bf5e471a-1717-4606-9911-0e70c7cf7b8d,0.3846436812,DS_0
9233,f8bc906b-83a9-4c5c-b633-39234f4c22e7,0.3659558135,DS_0
9234,06b08ff3-d5c7-48d9-ae63-f2fa9a1e5793,0.4946630083,DS_2
9235,41c766e0-4d8e-4686-8750-6ef712bee93f,0.4029649644,DS_0
9236,6e3bf66f-0d5f-49ba-9259-6adb97dc8d5e,0.4460521299,DS_2
9237,c1130049-8154-45a2-a6ea-1667ed78d358,0.4460521299,DS_2
9238,192eb198-e738-490e-8cc6-22172ea59669,0.4460521299,DS_2
9239,35afae62-8cd8-485d-847c-14093a3106c9,0.3568936345,DS_2
9240,76bad963-a973-46a7-b877-d64fb7c9b5f1,0.373448526,DS_2
9241,b86ff564-52ca-49eb-a0bc-379ece4fcc11,0.3772797311,DS_0
9242,8946da7a-6e82-445b-8a1b-71e87514391f,0.4747048991,DS_2
9243,91dd6be7-61d2-40cc-8a77-e3f982dc30a1,0.4935648935,DS_2
9244,e0f34f20-f850-475d-8c1c-8d6ee6e482d5,0.4931862374,DS_2
9245,5465936d-9572-435e-9bd4-730b2cf6cc58,0.5005986188,DS_2
9246,1dc4e337-1d99-4e44-90b5-3b0d41b6f847,0.529720728,DS_2
9247,2a2d3a67-e530-4941-b96c-0cdec9afd66f,0.4460521299,DS_2
9248,3ade90c4-efa8-4fac-a4d5-4c61f4905524,0.903160868,DS_0
9249,81cc9f16-480f-48d3-bb31-376049485b95,0.4460521299,DS_2
9250,b5d62cc7-1e66-4477-8a96-daefd4e220df,0.3678590075,DS_0
9251,326b9736-1c5f-492e-856b-a8b512a7e32d,0.4853657381,DS_2
9252,f2c3a631-c244-41de-a015-76f86bb247d5,0.8864620131,DS_0
9253,6e51215b-b974-48d8-ba10-756e14ce60cc,0.3678590075,DS_0
9254,b1cb7c15-127f-43dc-a73f-38a558fdb929,0.4853657381,DS_2
9255,2107d221-0fa1-42f5-8af3-bdfb97a35fa7,0.4747048991,DS_2
9256,50186451-efa6-4005-8a4c-bd9b937fbe15,0.4933406664,DS_2
9257,b61b1268-98f3-4794-8520-58933f05c848,0.373448526,DS_2
9258,84cfbdd6-d5f7-4ede-82d5-544dedbcea6e,0.373448526,DS_2
9259,d65241d9-6f82-4f9f-b4c5-4c5dcbea419f,0.4946630083,DS_2
9260,cda7703a-56ab-467c-a2dd-22fa28beacfd,0.4946630083,DS_2
9261,5bdcfbf2-4e71-433a-a7b7-b1c34e4870cd,0.4946630083,DS_2
9262,b8b870c8-1501-42b0-82bc-37ef4293926a,0.5825969836,DS_1
